2.82	2.54449	1.45737	0.689114	2.71067	1.60371	0.778458	-0.235742	0.0138928	-0.0952885	0.00123905	0.00246934	-0.00104547	4.38831	0.736669	0.297222	0.722141	0.358473
2.84	2.55577	1.46666	0.695173	2.72087	1.61384	0.78571	-0.235351	0.0141464	-0.0965967	0.00126301	0.00258295	-0.00106684	4.3836	0.73057	0.302956	0.715068	0.366811
2.86	2.5669	1.47594	0.70134	2.73089	1.62394	0.793132	-0.234938	0.0144289	-0.097959	0.00128815	0.00272045	-0.00108916	4.37865	0.724671	0.308387	0.708005	0.375378
2.88	2.57789	1.48522	0.707612	2.74074	1.63402	0.800727	-0.234498	0.0147395	-0.0993864	0.00131503	0.00288006	-0.00111251	4.37343	0.718971	0.313564	0.700955	0.384179
2.9	2.58873	1.4945	0.713982	2.75041	1.64407	0.8085	-0.234028	0.0150782	-0.100889	0.0013434	0.00306074	-0.00113714	4.36791	0.713479	0.318521	0.693918	0.393222
2.92	2.59944	1.50377	0.720448	2.7599	1.6541	0.816457	-0.233523	0.0154452	-0.102475	0.00137328	0.00326217	-0.00116289	4.36205	0.708203	0.323279	0.686897	0.402512
2.94	2.61	1.51305	0.727006	2.76922	1.66409	0.824603	-0.23298	0.0158391	-0.104155	0.00140508	0.00348203	-0.00118984	4.35582	0.703143	0.3279	0.679894	0.412056
2.96	2.62044	1.52233	0.733654	2.77837	1.67406	0.832941	-0.232394	0.0162596	-0.105936	0.00143872	0.00371961	-0.0012181	4.3492	0.698309	0.332415	0.672911	0.42186
2.98	2.63074	1.53162	0.740392	2.78733	1.68401	0.841479	-0.23176	0.016705	-0.107825	0.00147428	0.00397278	-0.00124752	4.34215	0.693702	0.336882	0.665951	0.43193
3	2.64092	1.54092	0.747218	2.79612	1.69393	0.85022	-0.231075	0.0171751	-0.109829	0.00151224	0.00424082	-0.0012783	4.33466	0.68933	0.341332	0.659016	0.442272
3.02	2.65097	1.55024	0.754135	2.80472	1.70382	0.859171	-0.230333	0.0176679	-0.111953	0.00155234	0.00452176	-0.00131039	4.3267	0.685199	0.345823	0.652108	0.452893
3.04	2.66091	1.55957	0.761143	2.81315	1.71368	0.868338	-0.229531	0.0181825	-0.114203	0.00159444	0.00481472	-0.00134381	4.31825	0.681316	0.350391	0.64523	0.463799
3.06	2.67072	1.56891	0.768244	2.8214	1.72352	0.877725	-0.228663	0.0187171	-0.116583	0.00163966	0.00511785	-0.00137874	4.30929	0.677685	0.355089	0.638384	0.474994
3.08	2.68042	1.57829	0.775443	2.82947	1.73332	0.88734	-0.227727	0.0192703	-0.119095	0.00168639	0.00543026	-0.00141519	4.29982	0.674318	0.359957	0.631572	0.486484
3.1	2.69	1.58768	0.782744	2.83735	1.7431	0.897187	-0.226715	0.01984	-0.121743	0.00173581	0.00575001	-0.00145297	4.2898	0.671216	0.36505	0.624799	0.498275
3.12	2.69948	1.59711	0.790153	2.84506	1.75286	0.907273	-0.225624	0.0204238	-0.124528	0.00178809	0.00607557	-0.00149209	4.27925	0.66838	0.370419	0.618066	0.510371
3.14	2.70885	1.60657	0.797675	2.85258	1.76258	0.917603	-0.224449	0.0210205	-0.127451	0.00184284	0.00640628	-0.00153305	4.26813	0.665824	0.376094	0.611376	0.522775
3.16	2.71812	1.61607	0.805318	2.85992	1.77228	0.928186	-0.223185	0.0216268	-0.130511	0.00189994	0.00673986	-0.00157554	4.25646	0.663543	0.382143	0.604732	0.535492
3.18	2.72729	1.62561	0.81309	2.86707	1.78195	0.939025	-0.221827	0.0222404	-0.133708	0.00196029	0.00707501	-0.00161979	4.24423	0.661538	0.388608	0.598138	0.548525
3.2	2.73636	1.6352	0.821	2.87405	1.79159	0.950129	-0.220371	0.0228593	-0.137039	0.00202256	0.00741102	-0.00166564	4.23143	0.65982	0.395521	0.591596	0.561876
3.22	2.74533	1.64483	0.829059	2.88084	1.8012	0.961502	-0.218812	0.0234803	-0.140502	0.002088	0.00774612	-0.00171284	4.21806	0.658379	0.402935	0.58511	0.575546
3.24	2.75421	1.65452	0.837277	2.88744	1.81078	0.973153	-0.217146	0.0241003	-0.144094	0.00215617	0.00807862	-0.00176205	4.20413	0.657212	0.410898	0.578682	0.589536
3.26	2.763	1.66427	0.845666	2.89386	1.82033	0.985086	-0.215368	0.0247164	-0.147809	0.00222613	0.00840748	-0.00181293	4.18965	0.656318	0.41945	0.572317	0.603846
3.28	2.7717	1.67409	0.854238	2.9001	1.82985	0.997309	-0.213474	0.0253251	-0.151643	0.00229968	0.00873093	-0.00186531	4.17461	0.655683	0.428633	0.566018	0.618472
3.3	2.7803	1.68397	0.863008	2.90614	1.83935	1.00983	-0.211461	0.025923	-0.155589	0.00237538	0.00904764	-0.00191954	4.15903	0.655298	0.438488	0.559789	0.633414
3.32	2.78882	1.69393	0.871989	2.91201	1.84881	1.02265	-0.209324	0.0265067	-0.159639	0.00245376	0.00935621	-0.00197491	4.14293	0.655149	0.449049	0.553633	0.648665
3.34	2.79725	1.70396	0.881196	2.91768	1.85825	1.03578	-0.207062	0.0270728	-0.163786	0.00253415	0.00965542	-0.00203221	4.1263	0.655222	0.460347	0.547554	0.66422
3.36	2.80559	1.71407	0.890645	2.92317	1.86766	1.04922	-0.20467	0.027617	-0.168022	0.00261676	0.00994324	-0.00209086	4.10919	0.655491	0.472424	0.541556	0.680071
3.38	2.81384	1.72427	0.900351	2.92848	1.87703	1.06298	-0.202149	0.0281355	-0.172336	0.00270137	0.0102182	-0.00215091	4.09159	0.655931	0.485304	0.535643	0.696208
3.4	2.822	1.73456	0.910331	2.93359	1.88638	1.07707	-0.199495	0.0286244	-0.176718	0.00278831	0.0104787	-0.00221203	4.07354	0.656512	0.499012	0.529819	0.71262
3.42	2.83007	1.74494	0.920602	2.93852	1.89569	1.09149	-0.196709	0.0290797	-0.181156	0.00287704	0.0107232	-0.00227401	4.05506	0.657202	0.513566	0.524089	0.729291
3.44	2.83803	1.75542	0.931182	2.94326	1.90498	1.10624	-0.193791	0.0294974	-0.185639	0.00296633	0.0109499	-0.00233723	4.03617	0.657965	0.528986	0.518456	0.746205
3.46	2.8459	1.76599	0.942087	2.94781	1.91423	1.12134	-0.190742	0.0298736	-0.190154	0.00305685	0.0111572	-0.00240092	4.01692	0.658759	0.545274	0.512926	0.763344
3.48	2.85365	1.77666	0.953336	2.95217	1.92346	1.13678	-0.187564	0.0302045	-0.194689	0.00314878	0.0113435	-0.0024651	3.99732	0.65954	0.562428	0.507502	0.780684
3.5	2.8613	1.78742	0.964945	2.95635	1.93265	1.15257	-0.18426	0.0304866	-0.199229	0.00324015	0.0115072	-0.00252932	3.97743	0.660261	0.580446	0.50219	0.798201
3.52	2.86883	1.79829	0.976931	2.96033	1.94181	1.16871	-0.180835	0.0307152	-0.20376	0.00333187	0.0116458	-0.00259303	3.95727	0.660859	0.599323	0.496994	0.815866
3.54	2.87623	1.80925	0.989312	2.96413	1.95095	1.1852	-0.177295	0.0308883	-0.208269	0.0034225	0.0117584	-0.00265627	3.93689	0.661294	0.619019	0.491918	0.833649
3.56	2.88349	1.8203	1.0021	2.96773	1.96005	1.20205	-0.173645	0.0310023	-0.21274	0.00351211	0.0118431	-0.00271849	3.91634	0.661501	0.639508	0.486968	0.851513
3.58	2.89062	1.83145	1.01532	2.97115	1.96912	1.21926	-0.169894	0.031054	-0.217159	0.0035999	0.0118977	-0.00277922	3.89565	0.661417	0.660753	0.482148	0.869422
3.6	2.89759	1.84268	1.02897	2.97437	1.97815	1.23683	-0.166053	0.0310421	-0.221512	0.00368418	0.0119216	-0.00283779	3.8749	0.660994	0.682689	0.477464	0.887332
3.62	2.9044	1.85399	1.04308	2.97741	1.98716	1.25475	-0.16213	0.0309634	-0.225783	0.00376606	0.0119121	-0.00289345	3.85412	0.660156	0.705263	0.47292	0.905199
3.64	2.91103	1.86538	1.05764	2.98025	1.99613	1.27304	-0.158139	0.0308185	-0.22996	0.00384308	0.0118694	-0.00294627	3.83337	0.658869	0.728377	0.468521	0.922974
3.66	2.91748	1.87683	1.07268	2.98291	2.00507	1.29167	-0.154092	0.0306051	-0.234029	0.00391522	0.0117912	-0.00299545	3.81272	0.65706	0.751964	0.464272	0.940604
3.68	2.92374	1.88833	1.0882	2.98537	2.01398	1.31066	-0.150004	0.0303237	-0.237976	0.00398144	0.011677	-0.00303987	3.79222	0.654684	0.775914	0.460179	0.958035
3.7	2.92979	1.89988	1.1042	2.98764	2.02286	1.32999	-0.14589	0.0299745	-0.241791	0.00404103	0.0115254	-0.0030793	3.77193	0.651687	0.800127	0.456246	0.975205
3.72	2.93562	1.91145	1.12069	2.98972	2.03171	1.34966	-0.141768	0.0295591	-0.245461	0.00409281	0.0113367	-0.00311276	3.75192	0.648041	0.824473	0.452477	0.992056
3.74	2.94122	1.92304	1.13767	2.99161	2.04052	1.36967	-0.137654	0.0290797	-0.248978	0.00413527	0.0111105	-0.00314015	3.73225	0.643712	0.848832	0.448879	1.00852
3.76	2.94658	1.93464	1.15513	2.99331	2.0493	1.39	-0.133567	0.0285382	-0.252333	0.00416838	0.0108467	-0.00316052	3.71298	0.63867	0.873072	0.445455	1.02453
3.78	2.95169	1.94622	1.17307	2.99482	2.05805	1.41065	-0.129524	0.0279377	-0.255518	0.00419147	0.010545	-0.00317323	3.69419	0.632894	0.89706	0.44221	1.04003
3.8	2.95654	1.95777	1.19149	2.99613	2.06676	1.4316	-0.125546	0.0272827	-0.258528	0.00420293	0.0102071	-0.00317779	3.67592	0.626394	0.920645	0.439149	1.05493
3.82	2.96113	1.96927	1.21036	2.99725	2.07544	1.45284	-0.121651	0.026577	-0.261357	0.00420228	0.00983331	-0.00317314	3.65824	0.619159	0.943694	0.436276	1.06918
3.84	2.96544	1.98071	1.22968	2.99818	2.08409	1.47436	-0.117857	0.0258262	-0.264003	0.00418894	0.00942545	-0.0031597	3.64122	0.611219	0.966062	0.433596	1.0827
3.86	2.96947	1.99207	1.24943	2.99892	2.09271	1.49614	-0.114184	0.0250351	-0.266464	0.00416219	0.00898466	-0.00313672	3.62491	0.602588	0.987619	0.431111	1.09542
3.88	2.97322	2.00332	1.2696	2.99947	2.10129	1.51817	-0.11065	0.0242105	-0.268741	0.00412095	0.00851376	-0.00310367	3.60937	0.593317	1.00823	0.428826	1.10728
3.9	2.97668	2.01447	1.29015	2.99983	2.10984	1.54043	-0.107271	0.0233574	-0.270833	0.00406599	0.00801415	-0.00306058	3.59464	0.583438	1.02777	0.426745	1.1182
3.92	2.97986	2.02548	1.31107	2.99999	2.11835	1.56289	-0.104064	0.0224833	-0.272742	0.00399667	0.00748949	-0.00300679	3.58077	0.573027	1.04612	0.42487	1.12814
3.94	2.98274	2.03635	1.33234	2.99996	2.12683	1.58555	-0.101043	0.021595	-0.274473	0.00391209	0.00694272	-0.00294319	3.56781	0.562148	1.06318	0.423205	1.13703
3.96	2.98535	2.04705	1.35392	2.99974	2.13528	1.60837	-0.0982227	0.0206981	-0.27603	0.00381347	0.0063762	-0.00286925	3.55579	0.550862	1.07887	0.421752	1.14481
3.98	2.98767	2.05758	1.37578	2.99933	2.14369	1.63133	-0.0956149	0.0197995	-0.277417	0.00369995	0.00579357	-0.00278521	3.54474	0.539252	1.09311	0.420513	1.15145
4	2.98971	2.06793	1.39789	2.99872	2.15207	1.65442	-0.0932295	0.0189059	-0.278641	0.00357273	0.00519856	-0.00269151	3.53469	0.527408	1.10584	0.41949	1.1569
4.02	2.99149	2.07809	1.42023	2.99792	2.16041	1.6776	-0.0910757	0.018024	-0.279706	0.00343178	0.00459518	-0.00258836	3.52566	0.515424	1.117	0.418685	1.16113
4.04	2.993	2.08804	1.44277	2.99694	2.16872	1.70086	-0.0891598	0.0171587	-0.280621	0.00327796	0.00398619	-0.00247639	3.51766	0.503374	1.12658	0.418099	1.1641
4.06	2.99425	2.09779	1.46546	2.99576	2.17699	1.72416	-0.0874866	0.0163157	-0.281391	0.00311264	0.00337513	-0.00235605	3.5107	0.491345	1.13455	0.417732	1.16581
4.08	2.99526	2.10732	1.48828	2.99438	2.18523	1.74748	-0.0860603	0.0155008	-0.282023	0.00293563	0.00276635	-0.0022279	3.50479	0.479439	1.14092	0.417585	1.16624
4.1	2.99603	2.11665	1.51119	2.99282	2.19344	1.7708	-0.084882	0.0147176	-0.282522	0.00274815	0.0021623	-0.00209239	3.49991	0.467722	1.1457	0.417659	1.16539
4.12	2.99657	2.12576	1.53417	2.99106	2.20161	1.79409	-0.0839502	0.0139711	-0.282897	0.00255279	0.001567	-0.00195113	3.49607	0.456295	1.14891	0.417951	1.16327
4.14	2.9969	2.13465	1.55718	2.98912	2.20974	1.81732	-0.0832646	0.0132647	-0.283153	0.00234853	0.000983409	-0.00180444	3.49325	0.445226	1.15059	0.418462	1.15989
4.16	2.99702	2.14334	1.5802	2.98698	2.21784	1.84047	-0.0828205	0.0126004	-0.283295	0.00213791	0.000413476	-0.00165322	3.49142	0.434572	1.15078	0.41919	1.15527
4.18	2.99694	2.15183	1.60319	2.98465	2.2259	1.86352	-0.0826135	0.0119817	-0.283328	0.00192186	-0.000139287	-0.00149828	3.49056	0.424414	1.14955	0.420134	1.14945
4.2	2.99667	2.16012	1.62613	2.98213	2.23393	1.88644	-0.0826367	0.011409	-0.283258	0.00170192	-0.000673919	-0.00134012	3.49066	0.414785	1.14696	0.421292	1.14246
4.22	2.99622	2.16823	1.64899	2.97942	2.24192	1.90921	-0.082884	0.0108845	-0.283088	0.00147847	-0.00118768	-0.00118035	3.49167	0.405748	1.14307	0.42266	1.13434
4.24	2.9956	2.17615	1.67175	2.97652	2.24988	1.93181	-0.0833459	0.0104074	-0.282824	0.00125361	-0.00168032	-0.00101963	3.49356	0.397321	1.13797	0.424238	1.12515
4.26	2.99481	2.1839	1.69438	2.97342	2.2578	1.95421	-0.0840143	0.00997853	-0.282467	0.00102799	-0.00215006	-0.000858694	3.49631	0.389546	1.13173	0.42602	1.11495
4.28	2.99387	2.19149	1.71687	2.97014	2.26568	1.9764	-0.0848793	0.00959802	-0.282021	0.000802957	-0.00259533	-0.00069809	3.49987	0.38246	1.12442	0.428005	1.10378
4.3	2.99278	2.19893	1.73919	2.96667	2.27353	1.99836	-0.0859306	0.00926399	-0.281489	0.000579335	-0.00301662	-0.000538528	3.5042	0.376059	1.11613	0.430189	1.09172
4.32	2.99154	2.20623	1.76133	2.96301	2.28134	2.02007	-0.0871577	0.00897455	-0.280874	0.000358216	-0.00341438	-0.00038138	3.50927	0.370343	1.10695	0.432567	1.07883
4.34	2.99015	2.21341	1.78327	2.95916	2.28911	2.04151	-0.0885504	0.0087285	-0.280176	0.000140317	-0.00378819	-0.000226855	3.51504	0.36532	1.09697	0.435135	1.06519
4.36	2.98863	2.22046	1.805	2.95511	2.29685	2.06267	-0.0900979	0.0085237	-0.279398	-7.33361e-05	-0.00413858	-7.56681e-05	3.52147	0.360985	1.08625	0.43789	1.05085
4.38	2.98697	2.22742	1.82649	2.95088	2.30455	2.08354	-0.09179	0.00835776	-0.278541	-0.000282459	-0.00446625	7.1764e-05	3.52852	0.357325	1.07489	0.440826	1.03589
4.4	2.98518	2.23427	1.84775	2.94646	2.31222	2.1041	-0.0936162	0.0082283	-0.277607	-0.000486344	-0.00477188	0.000215232	3.53616	0.354327	1.06296	0.44394	1.02038
4.42	2.98325	2.24104	1.86876	2.94186	2.31984	2.12435	-0.0955666	0.00813246	-0.276596	-0.000684455	-0.00505679	0.000353158	3.54434	0.351968	1.05054	0.447226	1.00439
4.44	2.9812	2.24774	1.88952	2.93706	2.32743	2.14427	-0.0976316	0.00806737	-0.27551	-0.000876494	-0.00532211	0.000485957	3.55305	0.350224	1.03771	0.450679	0.987978
4.46	2.97901	2.25437	1.91001	2.93208	2.33499	2.16387	-0.099802	0.00802898	-0.274348	-0.00106231	-0.00557027	0.0006136	3.56224	0.349047	1.02454	0.454294	0.97122
4.48	2.97669	2.26094	1.93023	2.9269	2.3425	2.18312	-0.10207	0.00801659	-0.273112	-0.00124178	-0.00580056	0.000734895	3.5719	0.348449	1.01109	0.458067	0.954175
4.5	2.97424	2.26746	1.95018	2.92154	2.34998	2.20203	-0.104426	0.00802517	-0.271801	-0.00141416	-0.00601632	0.000850737	3.58198	0.348365	0.997442	0.461992	0.936904
4.52	2.97166	2.27394	1.96985	2.916	2.35742	2.22059	-0.106863	0.0080533	-0.270416	-0.00157993	-0.00621766	0.000960231	3.59247	0.348789	0.983647	0.466065	0.919464
4.54	2.96894	2.28039	1.98925	2.91026	2.36482	2.23881	-0.109374	0.00809765	-0.268957	-0.00173912	-0.00640654	0.00106305	3.60334	0.349683	0.96977	0.470279	0.901908
4.56	2.96609	2.2868	2.00836	2.90435	2.37219	2.25667	-0.111952	0.00815511	-0.267424	-0.00189135	-0.00658469	0.00115937	3.61457	0.35101	0.955869	0.47463	0.884287
4.58	2.9631	2.29319	2.0272	2.89824	2.37951	2.27418	-0.114592	0.00822401	-0.265816	-0.00203731	-0.00675251	0.00124913	3.62614	0.35276	0.941989	0.479112	0.866648
4.6	2.95997	2.29956	2.04577	2.89195	2.3868	2.29134	-0.117287	0.00830126	-0.264132	-0.00217655	-0.00691185	0.00133297	3.63804	0.354893	0.928182	0.483722	0.849034
4.62	2.9567	2.30592	2.06406	2.88547	2.39405	2.30814	-0.120032	0.00838399	-0.262374	-0.00230954	-0.00706448	0.00140989	3.65025	0.357377	0.914499	0.488453	0.831486
4.64	2.95329	2.31226	2.08208	2.87881	2.40127	2.3246	-0.122823	0.00847125	-0.260539	-0.00243625	-0.00721018	0.00148052	3.66276	0.36021	0.900968	0.4933	0.81404
4.66	2.94973	2.3186	2.09983	2.87197	2.40844	2.3407	-0.125656	0.00856042	-0.258627	-0.00255699	-0.00735059	0.00154456	3.67555	0.36336	0.887633	0.49826	0.796729
4.68	2.94603	2.32494	2.11732	2.86494	2.41558	2.35647	-0.128525	0.00864959	-0.256637	-0.00267179	-0.00748647	0.00160214	3.68862	0.36681	0.874526	0.503326	0.779582
4.7	2.94218	2.33127	2.13455	2.85773	2.42267	2.37189	-0.131428	0.00873661	-0.254568	-0.0027808	-0.00761893	0.00165442	3.70195	0.370536	0.861677	0.508495	0.762627
4.72	2.93818	2.3376	2.15154	2.85034	2.42973	2.38697	-0.13436	0.0088203	-0.252419	-0.00288446	-0.0077483	0.00170007	3.71554	0.374531	0.849111	0.513761	0.745887
4.74	2.93402	2.34393	2.16827	2.84276	2.43675	2.40173	-0.137319	0.00889969	-0.250189	-0.00298291	-0.00787445	0.00174037	3.72937	0.378792	0.83684	0.51912	0.729381
4.76	2.92971	2.35027	2.18477	2.835	2.44373	2.41615	-0.1403	0.00897312	-0.247877	-0.00307623	-0.0079982	0.00177468	3.74345	0.383304	0.824887	0.524568	0.713129
4.78	2.92524	2.35661	2.20104	2.82706	2.45067	2.43025	-0.143301	0.00903893	-0.245481	-0.00316474	-0.00812016	0.00180404	3.75776	0.388051	0.813268	0.5301	0.697146
4.8	2.9206	2.36296	2.21708	2.81894	2.45757	2.44404	-0.146319	0.0090971	-0.243001	-0.00324824	-0.00823945	0.00182815	3.7723	0.393047	0.801978	0.535712	0.681444
4.82	2.91581	2.36932	2.2329	2.81064	2.46444	2.45751	-0.14935	0.00914526	-0.240436	-0.00332716	-0.00835758	0.0018474	3.78706	0.398262	0.791044	0.5414	0.666035
4.84	2.91084	2.37569	2.24851	2.80215	2.47126	2.47068	-0.152392	0.00918436	-0.237784	-0.00340158	-0.00847264	0.00186203	3.80203	0.403726	0.780442	0.54716	0.650927
4.86	2.90571	2.38207	2.26391	2.79349	2.47804	2.48355	-0.15544	0.00921249	-0.235046	-0.00347151	-0.00858573	0.00187175	3.81721	0.409418	0.770187	0.552987	0.636127
4.88	2.9004	2.38846	2.27911	2.78465	2.48479	2.49613	-0.158491	0.00922918	-0.232219	-0.00353691	-0.00869633	0.00187774	3.83259	0.415339	0.760268	0.558879	0.621641
4.9	2.89492	2.39486	2.29413	2.77564	2.49149	2.50842	-0.161543	0.00923395	-0.229304	-0.00359844	-0.00880405	0.00187987	3.84816	0.421494	0.75068	0.564831	0.607472
4.92	2.88925	2.40128	2.30896	2.76644	2.49816	2.52043	-0.164591	0.0092268	-0.226301	-0.00365539	-0.00890816	0.00187837	3.86391	0.427889	0.741403	0.570839	0.593622
4.94	2.8834	2.40771	2.32361	2.75707	2.50478	2.53217	-0.167632	0.00920701	-0.223209	-0.00370835	-0.00900855	0.00187321	3.87984	0.434521	0.732428	0.576901	0.580093
4.96	2.87737	2.41415	2.33808	2.74752	2.51136	2.54364	-0.170662	0.00917435	-0.22003	-0.00375699	-0.00910464	0.00186501	3.89593	0.441392	0.723738	0.583013	0.566885
4.98	2.87114	2.42061	2.35239	2.73779	2.51791	2.55484	-0.173677	0.00912881	-0.216763	-0.00380209	-0.0091957	0.00185405	3.91218	0.448506	0.71531	0.589171	0.553996
5	2.86472	2.42708	2.36653	2.72789	2.52441	2.5658	-0.176673	0.00907016	-0.213411	-0.00384222	-0.00928126	0.00184071	3.92856	0.455863	0.707122	0.595373	0.541426
5.02	2.8581	2.43356	2.38051	2.71782	2.53088	2.5765	-0.179646	0.00899816	-0.209974	-0.00387889	-0.00936111	0.00182462	3.94508	0.463459	0.699162	0.601614	0.52917
5.04	2.85127	2.44006	2.39434	2.70757	2.5373	2.58697	-0.182593	0.00891399	-0.206454	-0.00391172	-0.00943342	0.00180611	3.96171	0.471311	0.691381	0.607893	0.517226
5.06	2.84424	2.44658	2.40802	2.69715	2.54368	2.59719	-0.185506	0.00881624	-0.202854	-0.00393976	-0.00949912	0.00178608	3.97845	0.479393	0.683778	0.614206	0.50559
5.08	2.83699	2.45311	2.42154	2.68655	2.55002	2.60719	-0.188385	0.00870609	-0.199176	-0.00396429	-0.00955669	0.00176434	3.99527	0.487716	0.676313	0.620551	0.494258
5.1	2.82953	2.45966	2.43492	2.67579	2.55632	2.61697	-0.191224	0.00858498	-0.195425	-0.00398488	-0.00960447	0.00174065	4.01216	0.496292	0.668938	0.626924	0.483224
5.12	2.82185	2.46622	2.44815	2.66485	2.56258	2.62652	-0.194017	0.00845146	-0.191602	-0.00400074	-0.00964358	0.00171652	4.0291	0.505087	0.661653	0.633323	0.472485
5.14	2.81394	2.47279	2.46124	2.65374	2.5688	2.63587	-0.196761	0.00830698	-0.187714	-0.00401334	-0.00967271	0.00169082	4.04607	0.514109	0.654419	0.639746	0.462033
5.16	2.80581	2.47937	2.47419	2.64246	2.57498	2.64501	-0.199453	0.00815201	-0.183764	-0.00402105	-0.00969127	0.00166462	4.06306	0.523346	0.647203	0.646189	0.451863
5.18	2.79744	2.48597	2.48699	2.63102	2.58112	2.65394	-0.202087	0.0079875	-0.179758	-0.00402492	-0.00969869	0.0016375	4.08005	0.532791	0.639979	0.652651	0.44197
5.2	2.78883	2.49257	2.49964	2.6194	2.58721	2.66269	-0.20466	0.00781417	-0.175701	-0.00402533	-0.00969446	0.00160983	4.097	0.542432	0.632719	0.659129	0.432347
5.22	2.77998	2.49919	2.51215	2.60762	2.59327	2.67124	-0.207167	0.00763321	-0.1716	-0.00402056	-0.00967777	0.00158203	4.11392	0.552258	0.625384	0.665621	0.422989
5.24	2.77089	2.50581	2.52451	2.59567	2.59928	2.67961	-0.209607	0.00744534	-0.16746	-0.00401285	-0.00964865	0.0015538	4.13076	0.562252	0.617964	0.672125	0.413889
5.26	2.76156	2.51243	2.53672	2.58355	2.60525	2.6878	-0.211975	0.00725102	-0.16329	-0.00400077	-0.0096071	0.00152591	4.14751	0.57239	0.610438	0.678638	0.40504
5.28	2.75197	2.51906	2.54877	2.57127	2.61118	2.69581	-0.214267	0.00705266	-0.159096	-0.00398411	-0.00955174	0.0014977	4.16415	0.582672	0.60276	0.685158	0.396437
5.3	2.74213	2.52568	2.56067	2.55882	2.61707	2.70366	-0.216482	0.00685096	-0.154885	-0.00396471	-0.00948287	0.00146958	4.18066	0.593071	0.594928	0.691683	0.388073
5.32	2.73204	2.53231	2.57241	2.54621	2.62291	2.71134	-0.218617	0.00664616	-0.150666	-0.00394098	-0.009401	0.00144225	4.197	0.603561	0.586932	0.698212	0.379942
5.34	2.7217	2.53893	2.58398	2.53344	2.62871	2.71885	-0.22067	0.00644088	-0.146447	-0.00391352	-0.00930513	0.00141458	4.21316	0.614132	0.57874	0.704743	0.372038
5.36	2.71109	2.54554	2.59539	2.52051	2.63448	2.72622	-0.222638	0.0062356	-0.142236	-0.00388242	-0.00919562	0.001388	4.22912	0.624758	0.570349	0.711273	0.364354
5.38	2.70023	2.55214	2.60662	2.50741	2.6402	2.73343	-0.224522	0.00603199	-0.138041	-0.00384751	-0.00907237	0.00136168	4.24485	0.635422	0.561742	0.717801	0.356885
5.4	2.68912	2.55873	2.61768	2.49415	2.64587	2.7405	-0.22632	0.00583053	-0.133871	-0.00380945	-0.00893646	0.00133549	4.26033	0.646095	0.552938	0.724325	0.349624
5.42	2.67774	2.5653	2.62856	2.48074	2.65151	2.74742	-0.228032	0.00563383	-0.129734	-0.0037681	-0.0087863	0.00131057	4.27555	0.65677	0.543892	0.730843	0.342566
5.44	2.66611	2.57185	2.63925	2.46716	2.6571	2.7542	-0.229657	0.00544262	-0.125638	-0.00372382	-0.00862325	0.00128569	4.29047	0.66742	0.534629	0.737354	0.335705
5.46	2.65423	2.57838	2.64976	2.45343	2.66265	2.76085	-0.231196	0.00525713	-0.121593	-0.00367607	-0.00844829	0.00126158	4.30507	0.678017	0.525161	0.743856	0.329036
5.48	2.64209	2.58489	2.66007	2.43954	2.66816	2.76736	-0.232649	0.00507951	-0.117605	-0.00362571	-0.00826091	0.00123823	4.31935	0.688553	0.515476	0.750348	0.322552
5.5	2.6297	2.59136	2.67018	2.42549	2.67362	2.77375	-0.234019	0.00490975	-0.113683	-0.00357309	-0.00806283	0.00121518	4.33328	0.699	0.505608	0.756828	0.316248
5.52	2.61706	2.5978	2.68009	2.41129	2.67904	2.78001	-0.235305	0.00475025	-0.109835	-0.00351772	-0.007853	0.0011929	4.34684	0.709354	0.495531	0.763294	0.31012
5.54	2.60417	2.60421	2.68979	2.39693	2.68442	2.78616	-0.23651	0.00460052	-0.106067	-0.00346035	-0.00763364	0.00117102	4.36002	0.719589	0.485294	0.769745	0.304161
